  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.001 	   0.000 	  -0.001 	  -0.000 	   0.000 	   0.040 	   0.038 	   0.036 	   0.034 	   0.032 	   0.024 	   0.019 	   0.019 	   0.019 	   0.029 	   0.033 	   0.036 	   0.036 	   0.039 	   0.038 	   0.038 	   0.041 	   0.041 	   0.038 	   0.038 	   0.038 	   0.035 	   0.016 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.005 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.001 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.001 	   0.000 	   0.043 	   0.040 	   0.038 	   0.036 	   0.034 	   0.032 	   0.024 	   0.019 	   0.019 	   0.019 	   0.029 	   0.033 	   0.036 	   0.038 	   0.038 	   0.041 	   0.038 	   0.041 	   0.041 	   0.038 	   0.038 	   0.038 	   0.032 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.004 	   0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.005 	  -0.000 	   0.005 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	  -0.000 	   0.041 	   0.038 	   0.038 	   0.034 	   0.032 	   0.032 	   0.026 	   0.019 	   0.019 	   0.019 	   0.026 	   0.034 	   0.036 	   0.036 	   0.039 	   0.039 	   0.039 	   0.041 	   0.041 	   0.038 	   0.038 	   0.038 	   0.032 	   0.032 	  -0.000 	  -0.000 	   0.003 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.005 	  -0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.040 	   0.038 	   0.036 	   0.034 	   0.034 	   0.032 	   0.028 	   0.019 	   0.019 	   0.019 	   0.026 	   0.034 	   0.034 	   0.036 	   0.036 	   0.039 	   0.039 	   0.041 	   0.039 	   0.039 	   0.039 	   0.039 	   0.032 	   0.032 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	  -0.004 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.005 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.038 	   0.036 	   0.036 	   0.034 	   0.032 	   0.032 	   0.030 	   0.019 	   0.019 	   0.019 	   0.024 	   0.036 	   0.036 	   0.039 	   0.036 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.033 	   0.033 	   0.033 	   0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.004 	   0.000 	   0.000 	   0.000 	  -0.004 	   0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	   0.005 	  -0.000 	   0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.001 	  -0.000 	   0.001 	  -0.000 	   0.000 	  -0.000 	   0.040 	   0.036 	   0.036 	   0.034 	   0.034 	   0.032 	   0.032 	   0.028 	   0.019 	   0.019 	   0.019 	   0.024 	   0.034 	   0.036 	   0.036 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.033 	   0.033 	   0.030 	   0.013 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.005 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.001 	  -0.000 	  -0.000 	  -0.000 	   0.040 	   0.036 	   0.034 	   0.034 	   0.033 	   0.032 	   0.031 	   0.030 	   0.020 	   0.020 	   0.020 	   0.024 	   0.034 	   0.034 	   0.036 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.039 	   0.033 	   0.033 	   0.030 	   0.027 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.004 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	   0.000 	   0.000 	   0.000 	   0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	   0.002 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.036 	   0.035 	   0.035 	   0.035 	   0.033 	   0.033 	   0.033 	   0.033 	   0.022 	   0.017 	   0.020 	   0.022 	   0.034 	   0.036 	   0.037 	   0.039 	   0.036 	   0.039 	   0.039 	   0.039 	   0.039 	   0.036 	   0.033 	   0.033 	   0.030 	   0.027 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.036 	   0.035 	   0.035 	   0.035 	   0.033 	   0.033 	   0.033 	   0.031 	   0.022 	   0.020 	   0.018 	   0.025 	   0.034 	   0.037 	   0.034 	   0.037 	   0.037 	   0.039 	   0.039 	   0.039 	   0.036 	   0.033 	   0.033 	   0.030 	   0.030 	   0.027 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.004 	  -0.000 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.005 	  -0.000 	   0.005 	   0.000 	  -0.005 	   0.000 	   0.000 	   0.005 	   0.005 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.001 	   0.038 	   0.035 	   0.035 	   0.035 	   0.035 	   0.033 	   0.033 	   0.031 	   0.033 	   0.022 	   0.018 	   0.020 	   0.022 	   0.034 	   0.034 	   0.037 	   0.037 	   0.039 	   0.040 	   0.040 	   0.037 	   0.040 	   0.034 	   0.034 	   0.031 	   0.031 	   0.027 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	  -0.005 	   0.000 	   0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	   0.005 	  -0.000 	  -0.000 	   0.001 	   0.038 	   0.035 	   0.035 	   0.035 	   0.035 	   0.033 	   0.033 	   0.031 	   0.033 	   0.022 	   0.020 	   0.018 	   0.022 	   0.037 	   0.034 	   0.037 	   0.037 	   0.040 	   0.040 	   0.037 	   0.037 	   0.037 	   0.034 	   0.034 	   0.031 	   0.028 	   0.024 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.004 	   0.000 	  -0.000 	  -0.004 	  -0.000 	  -0.000 	  -0.005 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.005 	   0.005 	  -0.005 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.001 	   0.004 	  -0.000 	  -0.000 	   0.001 	   0.006 	   0.005 	  -0.000 	   0.000 	   0.035 	   0.035 	   0.035 	   0.033 	   0.033 	   0.033 	   0.031 	   0.033 	   0.033 	   0.023 	   0.020 	   0.020 	   0.023 	   0.035 	   0.035 	   0.037 	   0.037 	   0.037 	   0.037 	   0.037 	   0.037 	   0.037 	   0.034 	   0.034 	   0.031 	   0.028 	   0.025 	   0.005 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.004 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.005 	   0.000 	   0.005 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	   0.003 	   0.000 	  -0.000 	  -0.000 	   0.035 	   0.035 	   0.033 	   0.033 	   0.033 	   0.033 	   0.033 	   0.031 	   0.036 	   0.027 	   0.018 	   0.018 	   0.023 	   0.035 	   0.035 	   0.035 	   0.037 	   0.037 	   0.037 	   0.037 	   0.037 	   0.037 	   0.034 	   0.034 	   0.031 	   0.028 	   0.012 	   0.018 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.005 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.001 	  -0.000 	  -0.000 	  -0.000 	   0.036 	   0.033 	   0.032 	   0.032 	   0.033 	   0.033 	   0.033 	   0.032 	   0.033 	   0.031 	   0.029 	   0.020 	   0.018 	   0.021 	   0.035 	   0.035 	   0.035 	   0.038 	   0.038 	   0.038 	   0.038 	   0.038 	   0.035 	   0.035 	   0.032 	   0.032 	   0.028 	   0.012 	   0.022 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.005 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	  -0.005 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.001 	   0.007 	   0.008 	  -0.000 	   0.033 	   0.033 	   0.032 	   0.032 	   0.032 	   0.032 	   0.032 	   0.032 	   0.032 	   0.034 	   0.027 	   0.023 	   0.021 	   0.018 	   0.033 	   0.035 	   0.035 	   0.038 	   0.038 	   0.038 	   0.038 	   0.038 	   0.035 	   0.035 	   0.032 	   0.032 	   0.029 	   0.012 	   0.019 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.001 	   0.001 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	   0.001 	   0.001 	   0.001 	   0.009 	  -0.000 	   0.033 	   0.032 	   0.032 	   0.030 	   0.032 	   0.032 	   0.032 	   0.032 	   0.032 	   0.032 	   0.027 	   0.019 	   0.019 	   0.019 	   0.033 	   0.035 	   0.038 	   0.038 	   0.038 	   0.038 	   0.038 	   0.038 	   0.035 	   0.035 	   0.032 	   0.029 	   0.026 	   0.009 	   0.019 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.004 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.005 	  -0.000 	   0.000 	  -0.005 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	   0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	   0.003 	   0.001 	  -0.000 	  -0.000 	  -0.000 	   0.032 	   0.030 	   0.030 	   0.032 	   0.032 	   0.030 	   0.032 	   0.032 	   0.032 	   0.032 	   0.028 	   0.019 	   0.019 	   0.021 	   0.031 	   0.033 	   0.036 	   0.036 	   0.036 	   0.036 	   0.038 	   0.038 	   0.035 	   0.035 	   0.032 	   0.029 	   0.026 	   0.023 	   0.020 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	   0.000 	  -0.005 	  -0.000 	   0.000 	  -0.005 	   0.000 	  -0.005 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.001 	   0.001 	   0.002 	   0.001 	  -0.000 	   0.000 	   0.030 	   0.030 	   0.030 	   0.032 	   0.030 	   0.032 	   0.030 	   0.030 	   0.030 	   0.032 	   0.030 	   0.019 	   0.017 	   0.019 	   0.031 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.038 	   0.039 	   0.036 	   0.036 	   0.033 	   0.030 	   0.026 	   0.023 	   0.020 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.006 	   0.001 	   0.001 	   0.001 	   0.002 	   0.001 	   0.032 	   0.030 	   0.029 	   0.030 	   0.030 	   0.030 	   0.030 	   0.032 	   0.032 	   0.032 	   0.032 	   0.028 	   0.017 	   0.019 	   0.019 	   0.031 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.033 	   0.030 	   0.027 	   0.013 	   0.020 	  -0.003 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.005 	  -0.000 	  -0.005 	   0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	   0.002 	   0.002 	  -0.000 	  -0.000 	   0.032 	   0.029 	   0.029 	   0.029 	   0.030 	   0.030 	   0.030 	   0.031 	   0.030 	   0.030 	   0.030 	   0.030 	   0.019 	   0.019 	   0.019 	   0.031 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.033 	   0.033 	   0.030 	   0.027 	   0.024 	   0.017 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	   0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	   0.001 	  -0.000 	   0.003 	   0.001 	   0.001 	  -0.000 	   0.030 	   0.027 	   0.027 	   0.029 	   0.029 	   0.029 	   0.031 	   0.031 	   0.032 	   0.033 	   0.033 	   0.030 	   0.017 	   0.017 	   0.017 	   0.029 	   0.034 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.036 	   0.033 	   0.033 	   0.033 	   0.030 	   0.027 	   0.021 	   0.018 	   0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	  -0.005 	  -0.000 	  -0.000 	  -0.000 	  -0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	   0.001 	  -0.000 	   0.003 	   0.004 	   0.015 	  -0.000 	   0.029 	   0.029 	   0.027 	   0.029 	   0.029 	   0.029 	   0.031 	   0.029 	   0.031 	   0.031 	   0.031 	   0.031 	   0.017 	   0.017 	   0.020 	   0.032 	   0.034 	   0.034 	   0.034 	   0.037 	   0.037 	   0.037 	   0.037 	   0.034 	   0.034 	   0.031 	   0.031 	   0.024 	   0.021 	   0.018 	   0.011 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.102 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	  -0.005 	   0.000 	  -0.005 	  -0.000 	  -0.000 	  -0.005 	   0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.001 	  -0.000 	   0.001 	   0.004 	   0.004 	  -0.000 	   0.027 	   0.027 	   0.027 	   0.029 	   0.029 	   0.031 	   0.029 	   0.031 	   0.031 	   0.031 	   0.031 	   0.031 	   0.020 	   0.020 	   0.020 	   0.032 	   0.034 	   0.034 	   0.037 	   0.034 	   0.037 	   0.037 	   0.034 	   0.034 	   0.031 	   0.031 	   0.028 	   0.025 	   0.021 	   0.018 	   0.011 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	   0.000 	  -0.101 	  -0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	   0.000 	  -0.000 	  -0.005 	   0.000 	   0.000 	   0.000 	   0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.007 	   0.004 	   0.000 	   0.027 	   0.027 	   0.027 	   0.027 	   0.027 	   0.029 	   0.031 	   0.031 	   0.031 	   0.031 	   0.031 	   0.033 	   0.020 	   0.018 	   0.018 	   0.032 	   0.037 	   0.037 	   0.037 	   0.037 	   0.034 	   0.037 	   0.034 	   0.034 	   0.031 	   0.031 	   0.028 	   0.025 	   0.022 	   0.015 	   0.012 	  -0.000 	  -0.000 	  -0.000 	   0.004 	  -0.000 	  -0.000 	  -0.000 	  -0.101 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	  -0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.005 	  -0.000 	   0.001 	   0.029 	   0.026 	   0.026 	   0.026 	   0.027 	   0.029 	   0.029 	   0.029 	   0.031 	   0.031 	   0.031 	   0.031 	   0.031 	   0.020 	   0.018 	   0.018 	   0.030 	   0.035 	   0.037 	   0.037 	   0.035 	   0.035 	   0.037 	   0.034 	   0.034 	   0.032 	   0.032 	   0.028 	   0.025 	   0.022 	   0.015 	   0.012 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.004 	  -0.106 	  -0.101 	  -0.000 	  -0.000 	  -0.000 	   0.000 	   0.000 	  -0.004 	  -0.000 	   0.000 	  -0.000 	  -0.000 	  -0.000 	   0.005 	   0.005 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	
  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.001 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	   0.001 	   0.006 	   0.006 	   0.007 	   0.026 	   0.026 	   0.026 	   0.026 	   0.028 	   0.028 	   0.029 	   0.029 	   0.029 	   0.031 	   0.031 	   0.031 	   0.031 	   0.020 	   0.018 	   0.018 	   0.030 	   0.035 	   0.035 	   0.037 	   0.037 	   0.035 	   0.035 	   0.035 	   0.035 	   0.032 	   0.032 	   0.029 	   0.026 	   0.022 	   0.016 	   0.012 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.077 	  -0.104 	   0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.000 	  -0.005 	  -0.000 	  -0.005 	   0.000 	   0.000 	  -0.005 	   0.000 	   0.000 	   0.000 	   0.000 	   0.000 	
